UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
1ca0f223,Douglas Ellis,38,East Amy,MF,599078.83,Beginner
d921fd0a,Heather Dillon,59,South John,COM,397135.09,Beginner
d921fd0a,Heather Dillon,59,South John,DER,397135.09,Beginner
027aee2d,Jonathan Alexander,49,Port Tammy,DER,373989.79,Expert
f9931b87,Renee Love,37,Lake Lori,DER,684323.39,Expert
aea2e242,Ms. Sara Simmons,44,West Nicholeside,BOND,24015.91,Expert
ab7dd2c5,Christine Graham,21,Port Wendy,IDX,636667.95,Expert
246208d7,Jeanne Logan,36,Powellborough,DER,488900.93,Beginner
246208d7,Jeanne Logan,36,Powellborough,COM,488900.93,Beginner
246208d7,Jeanne Logan,36,Powellborough,EQ,488900.93,Beginner
9cb132d1,Victoria Owen,20,Mcmahonshire,DER,264285.21,Intermediate
9cb132d1,Victoria Owen,20,Mcmahonshire,MF,264285.21,Intermediate
4f351d6f,Marissa Stanley,59,North Alexisfurt,EQ,669469.56,Intermediate
5bbeefe1,Sara Nelson,51,West Anthonytown,BOND,795709.34,Intermediate
5bbeefe1,Sara Nelson,51,West Anthonytown,IDX,795709.34,Intermediate
a51e6df0,David Jacobs,51,Elizabethburgh,EQ,744891.15,Intermediate
e3d4145b,Mark Franklin,23,Garciafurt,EQ,57646.22,Expert
e3d4145b,Mark Franklin,23,Garciafurt,DER,57646.22,Expert
58fb95d2,James Gonzalez,34,Johnsonburgh,CUR,907428.79,Intermediate
58fb95d2,James Gonzalez,34,Johnsonburgh,MF,907428.79,Intermediate
58fb95d2,James Gonzalez,34,Johnsonburgh,COM,907428.79,Intermediate
178f0427,Erica Gray,53,East Ashleychester,IDX,92785.43,Intermediate
bf02ec1d,Mark Douglas,28,North Carlos,IDX,734438.3,Intermediate
bf02ec1d,Mark Douglas,28,North Carlos,CUR,734438.3,Intermediate
bf02ec1d,Mark Douglas,28,North Carlos,EQ,734438.3,Intermediate
f46bf60b,Jose Bell,49,Haasfort,CUR,442160.67,Beginner
f46bf60b,Jose Bell,49,Haasfort,COM,442160.67,Beginner
b52866e1,William Smith,44,Turnerberg,IDX,24298.86,Intermediate
b52866e1,William Smith,44,Turnerberg,EQ,24298.86,Intermediate
dd8c9f1d,Michael Perez,55,Christopherburgh,COM,370646.76,Intermediate
dd8c9f1d,Michael Perez,55,Christopherburgh,DER,370646.76,Intermediate
74303a7c,Amber French,49,North Courtneyhaven,IDX,563235.24,Beginner
df14d4d8,Andrew Garcia,21,Bryanmouth,EQ,558064.11,Expert
df14d4d8,Andrew Garcia,21,Bryanmouth,IDX,558064.11,Expert
df14d4d8,Andrew Garcia,21,Bryanmouth,DER,558064.11,Expert
dcbe4290,Seth Fletcher,33,West Franklinburgh,MF,919551.91,Beginner
dcbe4290,Seth Fletcher,33,West Franklinburgh,CUR,919551.91,Beginner
dcbe4290,Seth Fletcher,33,West Franklinburgh,DER,919551.91,Beginner
e9c08cc0,Cody Jenkins,44,Bryanbury,DER,734258.53,Expert
e9c08cc0,Cody Jenkins,44,Bryanbury,EQ,734258.53,Expert
e9c08cc0,Cody Jenkins,44,Bryanbury,IDX,734258.53,Expert
dee3874f,Daryl Garcia,31,Emilyburgh,DER,355864.34,Intermediate
857ae558,Christopher Hicks,29,Michaelshire,IDX,882083.39,Beginner
857ae558,Christopher Hicks,29,Michaelshire,DER,882083.39,Beginner
857ae558,Christopher Hicks,29,Michaelshire,CUR,882083.39,Beginner
ec8ff00f,Kristin Avila,48,West Jessica,CUR,638810.78,Expert
8ae8e128,Scott Petersen,22,Amandaland,CUR,886905.04,Beginner
8ae8e128,Scott Petersen,22,Amandaland,BOND,886905.04,Beginner
138380e8,Kara Ellis,40,Jessicaview,CUR,342641.88,Expert
138380e8,Kara Ellis,40,Jessicaview,DER,342641.88,Expert
9ce63174,Sabrina Faulkner,46,North Thomas,MF,868549.19,Intermediate
9ce63174,Sabrina Faulkner,46,North Thomas,DER,868549.19,Intermediate
9ce63174,Sabrina Faulkner,46,North Thomas,CUR,868549.19,Intermediate
472af790,Kimberly Marsh,37,Mahoneymouth,BOND,20457.53,Expert
472af790,Kimberly Marsh,37,Mahoneymouth,COM,20457.53,Expert
472af790,Kimberly Marsh,37,Mahoneymouth,MF,20457.53,Expert
efe11e98,Andrew Garcia,24,North Masonberg,IDX,668345.8,Expert
efe11e98,Andrew Garcia,24,North Masonberg,EQ,668345.8,Expert
4d76fed0,Levi Garza,33,Rogersport,EQ,75699.37,Expert
4d76fed0,Levi Garza,33,Rogersport,BOND,75699.37,Expert
4d76fed0,Levi Garza,33,Rogersport,MF,75699.37,Expert
22e88a99,John Butler,25,Georgeport,DER,188278.97,Intermediate
22e88a99,John Butler,25,Georgeport,MF,188278.97,Intermediate
22e88a99,John Butler,25,Georgeport,BOND,188278.97,Intermediate
082a8f41,Greg Torres,38,Ellisfort,EQ,504126.39,Intermediate
082a8f41,Greg Torres,38,Ellisfort,CUR,504126.39,Intermediate
d5a2f2fd,Elijah Carrillo,45,Millermouth,EQ,379036.61,Beginner
1649e8c5,Jason Lewis,49,Matthewtown,COM,642270.46,Expert
1649e8c5,Jason Lewis,49,Matthewtown,EQ,642270.46,Expert
1649e8c5,Jason Lewis,49,Matthewtown,DER,642270.46,Expert
45d3b62a,James Rivera,35,Pattersonview,COM,449629.12,Beginner
d2fe435b,David Brennan,29,South Joshuaberg,COM,713325.77,Expert
d2fe435b,David Brennan,29,South Joshuaberg,MF,713325.77,Expert
d2fe435b,David Brennan,29,South Joshuaberg,IDX,713325.77,Expert
d080ad63,Richard Robinson,57,Mcknightton,IDX,357286.87,Beginner
eb2ff9b9,Benjamin Simon,50,Lake Michael,MF,547352.88,Beginner
eb2ff9b9,Benjamin Simon,50,Lake Michael,DER,547352.88,Beginner
eb2ff9b9,Benjamin Simon,50,Lake Michael,CUR,547352.88,Beginner
35520ce4,Leslie Hughes,38,Tammyview,BOND,940446.75,Expert
35520ce4,Leslie Hughes,38,Tammyview,COM,940446.75,Expert
35520ce4,Leslie Hughes,38,Tammyview,CUR,940446.75,Expert
3622b65f,Robert Lewis,39,Kevinborough,EQ,822325.43,Intermediate
3622b65f,Robert Lewis,39,Kevinborough,BOND,822325.43,Intermediate
dca3660a,Steven Brewer,51,Lake Brent,COM,873588.69,Beginner
241a255f,Chad Avila,56,Lake Raymondmouth,BOND,696487.77,Intermediate
241a255f,Chad Avila,56,Lake Raymondmouth,EQ,696487.77,Intermediate
52871fef,Craig Johnson,20,West Gina,BOND,238197.35,Beginner
722d001c,Tiffany Mcmahon,58,Lake Rogerfurt,COM,620963.08,Intermediate
c6a814ea,Christopher Smith,47,Christopherfort,BOND,660341.77,Intermediate
e486be95,Pamela Reyes,40,North Amandashire,BOND,871376.53,Expert
cf4e9c33,Michael Payne,31,East Veronica,IDX,701549.93,Expert
cf4e9c33,Michael Payne,31,East Veronica,DER,701549.93,Expert
cf4e9c33,Michael Payne,31,East Veronica,BOND,701549.93,Expert
d63400cc,Sarah Myers,23,Clarkview,IDX,59314.93,Beginner
69d1760a,Julie Brennan,54,West Maria,DER,657241.01,Expert
69d1760a,Julie Brennan,54,West Maria,IDX,657241.01,Expert
69d1760a,Julie Brennan,54,West Maria,CUR,657241.01,Expert
7e4430b5,Judy Sexton,48,Geraldbury,MF,175934.2,Expert
7e4430b5,Judy Sexton,48,Geraldbury,CUR,175934.2,Expert
7e4430b5,Judy Sexton,48,Geraldbury,COM,175934.2,Expert
52814ab0,Kaitlyn Elliott,20,Guzmanburgh,COM,175825.63,Intermediate
52814ab0,Kaitlyn Elliott,20,Guzmanburgh,CUR,175825.63,Intermediate
acf836a6,Nichole Camacho,47,Greenstad,DER,915390.09,Intermediate
acf836a6,Nichole Camacho,47,Greenstad,EQ,915390.09,Intermediate
acf836a6,Nichole Camacho,47,Greenstad,MF,915390.09,Intermediate
4a67dbd6,Veronica Paul,27,Rodriguezview,EQ,512047.91,Beginner
4a67dbd6,Veronica Paul,27,Rodriguezview,IDX,512047.91,Beginner
4a67dbd6,Veronica Paul,27,Rodriguezview,CUR,512047.91,Beginner
5092d1f3,Mitchell Brown,23,North Emilyborough,MF,740360.57,Beginner
5092d1f3,Mitchell Brown,23,North Emilyborough,COM,740360.57,Beginner
ecf97803,Laura Green,42,Port Joseph,DER,419274.5,Beginner
ecf97803,Laura Green,42,Port Joseph,IDX,419274.5,Beginner
ecf97803,Laura Green,42,Port Joseph,EQ,419274.5,Beginner
2d359e3e,David Harrison,59,South Nicole,DER,19565.92,Intermediate
2d359e3e,David Harrison,59,South Nicole,CUR,19565.92,Intermediate
2d359e3e,David Harrison,59,South Nicole,BOND,19565.92,Intermediate
e0acefaf,Michael Banks,43,Vegamouth,MF,462579.92,Expert
e0acefaf,Michael Banks,43,Vegamouth,BOND,462579.92,Expert
e0acefaf,Michael Banks,43,Vegamouth,CUR,462579.92,Expert
0beadf47,Jose Flores,47,Mauriceborough,COM,487781.4,Beginner
0beadf47,Jose Flores,47,Mauriceborough,IDX,487781.4,Beginner
5a171f81,Jesus Thomas,28,Rebeccahaven,BOND,972278.66,Beginner
fd4c4d09,John Carter,22,South Peter,EQ,923455.42,Intermediate
adc0ef64,Wendy Ballard,37,Allenstad,DER,495517.94,Expert
adc0ef64,Wendy Ballard,37,Allenstad,BOND,495517.94,Expert
a55f9a25,Meghan Castillo,23,West Ianberg,BOND,85192.69,Intermediate
a55f9a25,Meghan Castillo,23,West Ianberg,EQ,85192.69,Intermediate
17dd1b29,Kevin Anderson,27,North Jordanville,CUR,488143.19,Intermediate
17dd1b29,Kevin Anderson,27,North Jordanville,DER,488143.19,Intermediate
17dd1b29,Kevin Anderson,27,North Jordanville,MF,488143.19,Intermediate
02029518,Nancy Taylor,43,Sabrinaport,CUR,158893.72,Intermediate
02029518,Nancy Taylor,43,Sabrinaport,EQ,158893.72,Intermediate
a45e20c1,Scott Flores,34,Benjaminshire,IDX,246411.85,Expert
d45501a2,James Chandler,31,West Philip,EQ,965918.95,Expert
d45501a2,James Chandler,31,West Philip,IDX,965918.95,Expert
d45501a2,James Chandler,31,West Philip,COM,965918.95,Expert
8fe04380,Karen Hill,39,East Davidborough,BOND,129788.65,Intermediate
8fe04380,Karen Hill,39,East Davidborough,MF,129788.65,Intermediate
8fe04380,Karen Hill,39,East Davidborough,EQ,129788.65,Intermediate
3d13f641,Victoria Hanson,35,West Lisaton,MF,798873.34,Beginner
3d13f641,Victoria Hanson,35,West Lisaton,CUR,798873.34,Beginner
3d13f641,Victoria Hanson,35,West Lisaton,EQ,798873.34,Beginner
ef7b1614,Pamela Wilson,47,West Michaelville,DER,150583.5,Expert
1a36609e,Matthew Houston,27,East Benjamin,COM,518610.89,Intermediate
1a36609e,Matthew Houston,27,East Benjamin,CUR,518610.89,Intermediate
cf64c99e,Kaitlin Bishop,58,South Michael,MF,413617.23,Expert
cf64c99e,Kaitlin Bishop,58,South Michael,EQ,413617.23,Expert
cf64c99e,Kaitlin Bishop,58,South Michael,IDX,413617.23,Expert
f10637c7,Tanya Moran,20,Rebeccafort,MF,923940.47,Expert
f10637c7,Tanya Moran,20,Rebeccafort,BOND,923940.47,Expert
f10637c7,Tanya Moran,20,Rebeccafort,CUR,923940.47,Expert
e65fbef7,Matthew Martinez,22,New Meredithfort,EQ,357871.07,Expert
e65fbef7,Matthew Martinez,22,New Meredithfort,DER,357871.07,Expert
e65fbef7,Matthew Martinez,22,New Meredithfort,COM,357871.07,Expert
2a077367,Christopher Davidson,49,New Christopher,DER,478243.0,Expert
2a077367,Christopher Davidson,49,New Christopher,EQ,478243.0,Expert
a6eef95e,Kristin Cooper,25,Jessicaborough,CUR,347000.58,Beginner
92dde5b0,Steven Martinez,44,Port Pamelamouth,EQ,725934.51,Expert
89263d14,Crystal Pham,54,Sandersmouth,CUR,13169.93,Beginner
89263d14,Crystal Pham,54,Sandersmouth,IDX,13169.93,Beginner
6e34cfc0,Zachary Sullivan,39,North Jacobmouth,COM,241952.16,Intermediate
89b5ac6a,Stephen Williams,25,Hernandezberg,EQ,195606.02,Expert
325a87f3,Michael Bradshaw,47,East Garyside,MF,334704.34,Intermediate
10e8f685,Alexandria Gutierrez,37,Tomside,COM,255903.33,Intermediate
10e8f685,Alexandria Gutierrez,37,Tomside,IDX,255903.33,Intermediate
90861ce8,Rodney Marks,41,North Kristinmouth,DER,20124.32,Expert
52dc4aea,Lucas Pearson,46,North Michael,BOND,303214.62,Expert
52dc4aea,Lucas Pearson,46,North Michael,DER,303214.62,Expert
1cefbd55,Melanie Brennan,28,Markchester,COM,912649.58,Beginner
67d7903f,Linda Tucker,28,Ashleymouth,CUR,275518.83,Expert
67d7903f,Linda Tucker,28,Ashleymouth,DER,275518.83,Expert
67d7903f,Linda Tucker,28,Ashleymouth,BOND,275518.83,Expert
7479cb63,Katrina Murphy,30,East Jennifershire,DER,35896.2,Intermediate
7479cb63,Katrina Murphy,30,East Jennifershire,CUR,35896.2,Intermediate
b888b629,Katelyn Hansen,47,West Brian,COM,106129.48,Intermediate
b888b629,Katelyn Hansen,47,West Brian,IDX,106129.48,Intermediate
b888b629,Katelyn Hansen,47,West Brian,DER,106129.48,Intermediate
6ea589dc,Johnny Washington,26,Sanchezhaven,COM,318494.08,Beginner
6ea589dc,Johnny Washington,26,Sanchezhaven,MF,318494.08,Beginner
ce34bb98,Kelly Mejia,34,Smithhaven,EQ,322321.85,Intermediate
ce34bb98,Kelly Mejia,34,Smithhaven,COM,322321.85,Intermediate
ce34bb98,Kelly Mejia,34,Smithhaven,MF,322321.85,Intermediate
a308cd92,Gregory Ramirez,49,North Kaylashire,DER,466943.94,Expert
0e00556e,Vanessa Brown,43,North Joshua,EQ,68770.58,Beginner
0e00556e,Vanessa Brown,43,North Joshua,DER,68770.58,Beginner
894860f5,Robert Bennett,52,Lake Wayneville,COM,387619.38,Expert
894860f5,Robert Bennett,52,Lake Wayneville,IDX,387619.38,Expert
894860f5,Robert Bennett,52,Lake Wayneville,MF,387619.38,Expert
4774656f,Ronnie Torres,53,New Christopherhaven,MF,22584.42,Expert
f9f1424c,Shelley Scott,38,Johntown,DER,314947.09,Expert
f9f1424c,Shelley Scott,38,Johntown,EQ,314947.09,Expert
f9f1424c,Shelley Scott,38,Johntown,COM,314947.09,Expert
c161c886,Cynthia Edwards,30,Oliverport,EQ,780823.83,Intermediate
681ef869,Zachary Rodriguez,58,New Robert,BOND,112194.46,Intermediate
681ef869,Zachary Rodriguez,58,New Robert,EQ,112194.46,Intermediate
09786936,Robin Koch,33,Mccoychester,MF,845288.23,Beginner
09786936,Robin Koch,33,Mccoychester,BOND,845288.23,Beginner
09786936,Robin Koch,33,Mccoychester,COM,845288.23,Beginner
e031849e,Sheila Santiago,28,Jacquelinetown,COM,402069.26,Beginner
e031849e,Sheila Santiago,28,Jacquelinetown,CUR,402069.26,Beginner
e031849e,Sheila Santiago,28,Jacquelinetown,DER,402069.26,Beginner
dc2c84ad,Debbie Watkins,34,Lake Samantha,EQ,937637.86,Expert
dc2c84ad,Debbie Watkins,34,Lake Samantha,DER,937637.86,Expert
633751e4,Ms. Amanda Garcia,23,New Ronaldport,EQ,728336.51,Expert
633751e4,Ms. Amanda Garcia,23,New Ronaldport,BOND,728336.51,Expert
633751e4,Ms. Amanda Garcia,23,New Ronaldport,MF,728336.51,Expert
d0941b4c,Alex Smith,45,South Roberthaven,COM,236098.11,Intermediate
d0941b4c,Alex Smith,45,South Roberthaven,CUR,236098.11,Intermediate
d0941b4c,Alex Smith,45,South Roberthaven,BOND,236098.11,Intermediate
0ec3873a,Susan Taylor,21,Wilsonmouth,DER,973398.55,Expert
0ec3873a,Susan Taylor,21,Wilsonmouth,MF,973398.55,Expert
0ec3873a,Susan Taylor,21,Wilsonmouth,CUR,973398.55,Expert
469e570c,Tyler Williams,43,Annashire,CUR,448994.34,Beginner
469e570c,Tyler Williams,43,Annashire,COM,448994.34,Beginner
5b2cf366,Jaime Petersen,37,East David,IDX,517451.43,Beginner
5b2cf366,Jaime Petersen,37,East David,DER,517451.43,Beginner
12fd0485,Daniel King,42,North Linda,IDX,529944.65,Beginner
12fd0485,Daniel King,42,North Linda,COM,529944.65,Beginner
12fd0485,Daniel King,42,North Linda,BOND,529944.65,Beginner
6bfbbc5f,Rachel Mcintosh,32,South Williambury,BOND,473225.02,Intermediate
6bfbbc5f,Rachel Mcintosh,32,South Williambury,COM,473225.02,Intermediate
950f5900,Christopher Jordan,24,East Trevor,MF,169940.33,Beginner
c65d0dfb,Jerry Short,48,West Brett,EQ,341763.12,Beginner
c65d0dfb,Jerry Short,48,West Brett,IDX,341763.12,Beginner
7225aa28,Jennifer Hughes,52,New Michelle,IDX,688224.79,Intermediate
7225aa28,Jennifer Hughes,52,New Michelle,MF,688224.79,Intermediate
7225aa28,Jennifer Hughes,52,New Michelle,DER,688224.79,Intermediate
8c490714,Daniel Roman,26,Joport,IDX,193527.95,Intermediate
8c490714,Daniel Roman,26,Joport,COM,193527.95,Intermediate
8c490714,Daniel Roman,26,Joport,BOND,193527.95,Intermediate
1a2dcbef,Melissa Cobb PhD,26,West Scott,BOND,777480.81,Expert
1a2dcbef,Melissa Cobb PhD,26,West Scott,MF,777480.81,Expert
1a2dcbef,Melissa Cobb PhD,26,West Scott,IDX,777480.81,Expert
1a95a473,Andrew Frederick,28,South Cynthiaborough,EQ,781423.8,Expert
958c8115,Sandra Martinez,31,Quinnbury,BOND,641996.51,Expert
958c8115,Sandra Martinez,31,Quinnbury,COM,641996.51,Expert
d7c3bb8b,Paul Rivera,32,Ramirezfort,IDX,353904.36,Intermediate
d7c3bb8b,Paul Rivera,32,Ramirezfort,DER,353904.36,Intermediate
6f969e02,Teresa Walters,38,South Jasonberg,BOND,373775.87,Intermediate
49fbbc47,Nicole Simmons,35,Philipborough,COM,876206.18,Beginner
49fbbc47,Nicole Simmons,35,Philipborough,CUR,876206.18,Beginner
49fbbc47,Nicole Simmons,35,Philipborough,IDX,876206.18,Beginner
8ba2ea68,Deborah Harris,47,New Andrewland,BOND,84902.16,Intermediate
62deb262,Michael Davis,20,Meganstad,IDX,627796.94,Expert
62deb262,Michael Davis,20,Meganstad,CUR,627796.94,Expert
21f92672,Samantha Stewart,57,South Susanshire,IDX,881003.53,Beginner
21f92672,Samantha Stewart,57,South Susanshire,DER,881003.53,Beginner
21f92672,Samantha Stewart,57,South Susanshire,COM,881003.53,Beginner
07e73e21,Christopher Perez,52,Fullerfurt,EQ,595238.81,Beginner
07e73e21,Christopher Perez,52,Fullerfurt,MF,595238.81,Beginner
86e03543,Mr. Darrell Gonzalez,59,Lake Kathleen,EQ,319972.2,Intermediate
98e3be99,Linda Madden,22,West Phillip,CUR,858989.36,Intermediate
98e3be99,Linda Madden,22,West Phillip,IDX,858989.36,Intermediate
98e3be99,Linda Madden,22,West Phillip,DER,858989.36,Intermediate
fc8183a1,Michelle Dawson,38,Lake Lance,IDX,458977.79,Expert
fc8183a1,Michelle Dawson,38,Lake Lance,CUR,458977.79,Expert
d10e39fb,Timothy Gonzalez,26,North Carolineland,IDX,663985.47,Beginner
d10e39fb,Timothy Gonzalez,26,North Carolineland,MF,663985.47,Beginner
ba814576,Brent Byrd,24,Danaberg,EQ,744525.21,Beginner
ba814576,Brent Byrd,24,Danaberg,IDX,744525.21,Beginner
71f8819c,Ms. Rebecca Lane,46,South Juliefurt,MF,460219.73,Beginner
71f8819c,Ms. Rebecca Lane,46,South Juliefurt,CUR,460219.73,Beginner
49232c71,Barbara Shaw,26,West Williamside,MF,658173.73,Beginner
87d64582,Kimberly Carter,23,Jeffreyhaven,IDX,299583.75,Beginner
87d64582,Kimberly Carter,23,Jeffreyhaven,CUR,299583.75,Beginner
87d64582,Kimberly Carter,23,Jeffreyhaven,COM,299583.75,Beginner
1a4e6b97,Jillian Ellis,50,New John,IDX,952844.61,Beginner
5c53f780,Katelyn Russo,47,West Katieberg,CUR,787492.51,Expert
5c53f780,Katelyn Russo,47,West Katieberg,EQ,787492.51,Expert
359e8f46,Beverly Robinson,23,Port Brittany,MF,739066.59,Expert
359e8f46,Beverly Robinson,23,Port Brittany,IDX,739066.59,Expert
0d3bf5d7,Ryan Freeman,24,Benitezbury,DER,964445.62,Beginner
0d3bf5d7,Ryan Freeman,24,Benitezbury,COM,964445.62,Beginner
0d3bf5d7,Ryan Freeman,24,Benitezbury,IDX,964445.62,Beginner
013e598d,Mark Hutchinson,52,Melissaton,EQ,32575.39,Intermediate
bc4f5580,Tony Campbell,54,Stevenborough,DER,933444.08,Beginner
bc4f5580,Tony Campbell,54,Stevenborough,EQ,933444.08,Beginner
bc4f5580,Tony Campbell,54,Stevenborough,CUR,933444.08,Beginner
8b95f795,Andrew Matthews,30,Lake Michealshire,CUR,353803.79,Expert
8b95f795,Andrew Matthews,30,Lake Michealshire,IDX,353803.79,Expert
d9b05722,Faith Hartman,31,Arroyobury,IDX,771079.34,Intermediate
634944c4,Heather Price,50,West Maryborough,CUR,119346.26,Expert
634944c4,Heather Price,50,West Maryborough,BOND,119346.26,Expert
3bb0f88e,Rachel Jones,38,Kyleshire,DER,270021.06,Beginner
3bb0f88e,Rachel Jones,38,Kyleshire,MF,270021.06,Beginner
dc1f4af7,Charles Young,58,West Jessica,EQ,458543.72,Beginner
dc1f4af7,Charles Young,58,West Jessica,DER,458543.72,Beginner
8f396aaf,Ana Rollins,50,Garciafurt,BOND,769740.91,Intermediate
2ce1e83e,Mr. Sean Chang,36,Lake Jason,BOND,205892.23,Expert
2ce1e83e,Mr. Sean Chang,36,Lake Jason,IDX,205892.23,Expert
2ce1e83e,Mr. Sean Chang,36,Lake Jason,CUR,205892.23,Expert
a2468396,Steven Romero,29,West Jenniferfurt,CUR,926238.72,Beginner
a2468396,Steven Romero,29,West Jenniferfurt,IDX,926238.72,Beginner
a2468396,Steven Romero,29,West Jenniferfurt,MF,926238.72,Beginner
516f3117,Jasmine Wilson,25,Petersbury,EQ,568825.25,Beginner
516f3117,Jasmine Wilson,25,Petersbury,DER,568825.25,Beginner
516f3117,Jasmine Wilson,25,Petersbury,IDX,568825.25,Beginner
eda8ad17,Luke Payne,35,West Amandabury,MF,510449.63,Intermediate
eda8ad17,Luke Payne,35,West Amandabury,BOND,510449.63,Intermediate
dfd1f6e0,Matthew Gonzales,52,Lake Carolmouth,COM,885800.23,Expert
69de7447,Jenny Baird,54,Lake Anneview,EQ,910320.55,Beginner
69de7447,Jenny Baird,54,Lake Anneview,MF,910320.55,Beginner
8356f9e5,Derrick Powers,37,Montgomeryborough,COM,893946.67,Intermediate
0242baa2,Ryan Camacho,20,Jenniferville,EQ,531512.89,Expert
0242baa2,Ryan Camacho,20,Jenniferville,IDX,531512.89,Expert
896a4512,Troy Smith,54,Pricefort,BOND,142703.64,Beginner
896a4512,Troy Smith,54,Pricefort,IDX,142703.64,Beginner
896a4512,Troy Smith,54,Pricefort,CUR,142703.64,Beginner
66402cc6,Ronald Koch,35,New Jesse,DER,610745.09,Intermediate
0868e50c,Douglas Moore,56,Lake Richard,DER,896231.24,Intermediate
0868e50c,Douglas Moore,56,Lake Richard,COM,896231.24,Intermediate
0868e50c,Douglas Moore,56,Lake Richard,EQ,896231.24,Intermediate
9bd38069,Andrew Henderson,49,North Jaime,DER,629269.24,Beginner
9bd38069,Andrew Henderson,49,North Jaime,IDX,629269.24,Beginner
9bd38069,Andrew Henderson,49,North Jaime,COM,629269.24,Beginner
ce125153,Cynthia Frank,52,New Harry,DER,515472.2,Beginner
ce125153,Cynthia Frank,52,New Harry,EQ,515472.2,Beginner
ce125153,Cynthia Frank,52,New Harry,IDX,515472.2,Beginner
33a2efbc,Justin Rodriguez,46,Jasmineshire,EQ,803967.29,Intermediate
33a2efbc,Justin Rodriguez,46,Jasmineshire,DER,803967.29,Intermediate
68c5efc6,Evelyn Bailey,23,Caitlinberg,COM,349350.25,Beginner
68c5efc6,Evelyn Bailey,23,Caitlinberg,BOND,349350.25,Beginner
68c5efc6,Evelyn Bailey,23,Caitlinberg,EQ,349350.25,Beginner
ed2f5e14,Charles Haynes,31,North Matthewfort,IDX,539683.86,Beginner
ed2f5e14,Charles Haynes,31,North Matthewfort,DER,539683.86,Beginner
953d5c0e,Danielle Little,48,Vazquezborough,IDX,804830.34,Expert
958c82ee,Teresa Lopez,23,Donnabury,CUR,423979.55,Intermediate
033c3219,Mary Cooper,30,Gonzalezbury,IDX,53970.06,Beginner
033c3219,Mary Cooper,30,Gonzalezbury,MF,53970.06,Beginner
033c3219,Mary Cooper,30,Gonzalezbury,DER,53970.06,Beginner
e179df4c,Scott Garcia,50,South Annchester,EQ,839304.45,Expert
aa23ef98,Judith Wright,54,Moorehaven,BOND,223205.03,Expert
aa23ef98,Judith Wright,54,Moorehaven,CUR,223205.03,Expert
aa00b424,Madeline Lowery,57,East Jasonhaven,CUR,176768.85,Beginner
aa00b424,Madeline Lowery,57,East Jasonhaven,BOND,176768.85,Beginner
aa00b424,Madeline Lowery,57,East Jasonhaven,MF,176768.85,Beginner
c9bb2d44,Dustin Vasquez,26,South Jacobberg,IDX,282998.46,Expert
c9bb2d44,Dustin Vasquez,26,South Jacobberg,MF,282998.46,Expert
a688f569,Melissa Spencer,47,Howardton,EQ,185998.41,Expert
738d7bc7,Scott Roberts,36,Lake Kathrynchester,EQ,381381.65,Expert
fa649016,William Wang,57,Port Gina,DER,32797.45,Beginner
da10d557,Patrick Ward,43,Smithborough,COM,694828.41,Expert
da10d557,Patrick Ward,43,Smithborough,DER,694828.41,Expert
da10d557,Patrick Ward,43,Smithborough,BOND,694828.41,Expert
406f5cbf,Brenda Schaefer,41,West Christophermouth,EQ,124951.61,Intermediate
406f5cbf,Brenda Schaefer,41,West Christophermouth,BOND,124951.61,Intermediate
406f5cbf,Brenda Schaefer,41,West Christophermouth,COM,124951.61,Intermediate
9f60774a,Matthew Proctor,43,Lake Nicole,BOND,646066.74,Intermediate
b3708029,Travis Andrews,58,Vegashire,EQ,690130.16,Beginner
d381ab57,Jordan Curtis,47,Zimmermanchester,IDX,693781.02,Expert
b4b462ab,Stephen Valencia,53,New Aprilton,CUR,689080.25,Intermediate
b4b462ab,Stephen Valencia,53,New Aprilton,DER,689080.25,Intermediate
b4b462ab,Stephen Valencia,53,New Aprilton,BOND,689080.25,Intermediate
c12445a5,Megan Manning,54,Jeffersonhaven,BOND,344662.48,Expert
c12445a5,Megan Manning,54,Jeffersonhaven,IDX,344662.48,Expert
6e7af589,Monica Jones,34,West Rachel,IDX,834057.17,Intermediate
6e7af589,Monica Jones,34,West Rachel,COM,834057.17,Intermediate
6e7af589,Monica Jones,34,West Rachel,CUR,834057.17,Intermediate
7345a964,Brandy Contreras,44,Riggsside,DER,164307.65,Beginner
7345a964,Brandy Contreras,44,Riggsside,EQ,164307.65,Beginner
37ea90cc,Russell Palmer,22,Gonzalezside,COM,988609.54,Expert
6a151d2d,Kimberly Morse,29,East Johnside,EQ,569783.58,Intermediate
df0fdbe8,Gail Doyle,40,Wiseburgh,CUR,239700.2,Intermediate
df0fdbe8,Gail Doyle,40,Wiseburgh,MF,239700.2,Intermediate
df0fdbe8,Gail Doyle,40,Wiseburgh,EQ,239700.2,Intermediate
6a437d50,Melissa Lambert,59,Lake Aaron,CUR,907393.04,Intermediate
6a437d50,Melissa Lambert,59,Lake Aaron,MF,907393.04,Intermediate
cc468144,Adam Schroeder,57,East Ethanmouth,IDX,367709.18,Beginner
cc468144,Adam Schroeder,57,East Ethanmouth,EQ,367709.18,Beginner
cc468144,Adam Schroeder,57,East Ethanmouth,DER,367709.18,Beginner
a72217ff,Isabel Campbell,35,Haleychester,CUR,755101.91,Beginner
a72217ff,Isabel Campbell,35,Haleychester,EQ,755101.91,Beginner
